 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,278091;0,294376;0,23514;0,194993;0,0936601;0,0976529;0,101335;0,0970847;0,411472;0,404184;0,398958;0,0829359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,24038;0,228035;0,22961;0,196956;0,119173;0,124972;0,121434;0,0916091;0,433868;0,420834;0,466027;0,102253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178071;0,180534;0,189483;0,163632;0,26255;0,210619;0,198201;0,113439;0,441932;0,44105;0,428618;0,0852829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,167683;0,207578;0,149033;0,148252;0,239831;0,254284;0,247548;0,0990214;0,385762;0,387117;0,421394;0,0761415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,195283;0,225668;0,214337;0,12408;0,280499;0,32109;0,324348;0,0979548;0,385741;0,398576;0,405058;0,0802275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,26867;0,229081;0,273013;0,128369;0,378606;0,296044;0,330775;0,0810857;0,409345;0,421287;0,415024;0,0865807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,285284;0,300399;0,286857;0,104671;0,321488;0,364969;0,37443;0,0829187;0,391233;0,388788;0,382635;0,0752787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,377566;0,364323;0,368243;0,0847871;0,396538;0,399199;0,387094;0,109622;0,402617;0,390876;0,390503;0,0791525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,278242;0,294563;0,235159;0,195002;0,093178;0,0970337;0,101249;0,0970313;0,411451;0,406009;0,401241;0,0830767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,241151;0,228166;0,229715;0,197021;0,123439;0,125153;0,123157;0,0909552;0,434177;0,421867;0,493102;0,101444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178013;0,180502;0,189307;0,163479;0,263659;0,213254;0,200887;0,113416;0,46654;0,453789;0,429967;0,0852067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,170554;0,208785;0,150918;0,14786;0,24605;0,260451;0,251108;0,0992536;0,386418;0,390365;0,438961;0,0762301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,199343;0,228023;0,221661;0,123528;0,284276;0,328197;0,350323;0,0977015;0,38559;0,398327;0,404818;0,0806479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,273321;0,232432;0,278013;0,128437;0,404826;0,301949;0,338505;0,0812336;0,426295;0,422031;0,414991;0,0866104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,289719;0,308111;0,292289;0,104766;0,330307;0,355478;0,369145;0,0825666;0,393093;0,389667;0,383694;0,0751524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,379507;0,367358;0,370419;0,0848524;0,398528;0,400492;0,388433;0,109248;0,404326;0,393038;0,392404;0,080185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,281442;0,294284;0,235473;0,195401;0,0932947;0,0979866;0,101571;0,0972919;0,41342;0,408843;0,401871;0,0829197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,240053;0,227609;0,229901;0,197353;0,128723;0,126195;0,126782;0,0914224;0,435474;0,423714;0,514631;0,102201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178862;0,181438;0,18936;0,163891;0,264849;0,21655;0,203377;0,113724;0,497472;0,48904;0,431579;0,0852988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,177001;0,21029;0,153556;0,147968;0,251331;0,266262;0,256652;0,0992611;0,389575;0,390959;0,460406;0,0763896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,206407;0,232817;0,227953;0,123659;0,293399;0,405581;0,365329;0,0979652;0,388756;0,401969;0,405745;0,0810955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,280316;0,239535;0,281373;0,12856;0,417661;0,310032;0,352272;0,0812435;0,444271;0,422663;0,414816;0,0870514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,297408;0,318168;0,30066;0,104485;0,343626;0,353771;0,365381;0,0832818;0,393148;0,392363;0,385417;0,0753592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,384418;0,369663;0,373866;0,0858114;0,402096;0,402308;0,38828;0,10936;0,407645;0,395401;0,393033;0,081079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,278234;0,294564;0,235137;0,196117;0,093598;0,100271;0,101542;0,0973119;0,41473;0,409679;0,401981;0,0832198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,241324;0,227968;0,229786;0,19726;0,126331;0,127592;0,129604;0,0913724;0,435276;0,424577;0,535508;0,102047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,177935;0,180528;0,189118;0,163634;0,268112;0,217452;0,205257;0,114137;0,532808;0,519902;0,43234;0,0854157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,200935;0,213516;0,156415;0,148255;0,25709;0,274902;0,266394;0,0995852;0,391272;0,389704;0,489579;0,0762286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,207169;0,234756;0,227818;0,124118;0,300046;0,383187;0,384245;0,0984406;0,389672;0,400803;0,407445;0,0810681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,290707;0,240319;0,292728;0,127895;0,389491;0,32419;0,362083;0,0813065;0,467711;0,423242;0,416303;0,0869145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,29958;0,320859;0,306851;0,105265;0,355094;0,354608;0,362913;0,0830582;0,392896;0,391575;0,384865;0,07536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,386611;0,371234;0,374895;0,0861011;0,403154;0,404003;0,38815;0,109096;0,409276;0,396653;0,394455;0,0831615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,277832;0,294678;0,235353;0,195563;0,0934908;0,0979479;0,100894;0,0973964;0,415678;0,411635;0,403107;0,0830715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,241508;0,228368;0,229496;0,197526;0,129481;0,129495;0,133411;0,091315;0,437327;0,425903;0,558125;0,102774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178016;0,180717;0,189105;0,163747;0,269767;0,223486;0,206086;0,113836;0,56667;0,550122;0,433444;0,0856341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,19537;0,216649;0,158961;0,14863;0,262414;0,281589;0,270746;0,0991559;0,393233;0,391601;0,516457;0,0763014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,208122;0,23693;0,232683;0,123941;0,305144;0,373055;0,395448;0,0980953;0,390606;0,402592;0,408195;0,0814913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,291647;0,245048;0,291152;0,128245;0,381982;0,330205;0,36554;0,0812375;0,490941;0,42269;0,416865;0,0869727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,304245;0,326114;0,316008;0,105039;0,363231;0,355216;0,360888;0,0836556;0,394536;0,392381;0,387069;0,0752396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,388207;0,373551;0,377431;0,0873156;0,405375;0,405098;0,389567;0,109715;0,411994;0,397525;0,394585;0,084723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,283391;0,294332;0,23551;0,195356;0,093868;0,098153;0,101485;0,0977329;0,416331;0,413321;0,402866;0,0832604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,239978;0,228355;0,230038;0,197447;0,131456;0,129896;0,137578;0,0917785;0,436139;0,42548;0,573412;0,102808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,179195;0,181361;0,189262;0,163723;0,270448;0,225511;0,210241;0,114174;0,591954;0,576738;0,436041;0,0855039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,201755;0,22043;0,162791;0,148298;0,268074;0,284285;0,271943;0,099875;0,395093;0,394348;0,549515;0,0766668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,212043;0,240798;0,235812;0,123868;0,312075;0,372219;0,375426;0,0983947;0,392673;0,402394;0,411962;0,0818734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,298918;0,252897;0,299047;0,128213;0,379935;0,335578;0,379996;0,0819612;0,511356;0,423861;0,419581;0,087168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,31185;0,331221;0,329017;0,105114;0,376249;0,354535;0,359458;0,0839317;0,395727;0,392616;0,389613;0,0757121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,394484;0,376397;0,380826;0,0889649;0,406606;0,406733;0,391257;0,109189;0,413716;0,398871;0,397716;0,0868672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
