 E;0,125947;0,119637;0,126403;0,131852;0,126262;0,144732;0,141516;0,0959277;0,122774;0,137852;0,118139;0,0915422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121375;0,103549;0,104004;0,120598;0,115082;0,115472;0,13366;0,0811154;0,121006;0,114915;0,125437;0,0803248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,10502;0,110382;0,122302;0,087279;0,11157;0,134982;0,139093;0,0805142;0,117853;0,148324;0,113424;0,0728571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,132984;0,112864;0,120124;0,0747806;0,138858;0,151223;0,116752;0,0808079;0,125299;0,126709;0,124083;0,08287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,327047;0,321706;0,27273;0,315247;0,103887;0,108676;0,0977316;0,0877968;0,130847;0,111446;0,120814;0,0742716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,223333;0,23906;0,231056;0,23711;0,0913719;0,091593;0,0918411;0,103983;0,117194;0,120403;0,12836;0,0983097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,18207;0,17921;0,181355;0,180664;0,115459;0,104658;0,0973372;0,10288;0,143355;0,128438;0,14099;0,0894308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149687;0,135271;0,147165;0,142093;0,0947295;0,0994411;0,0899391;0,107098;0,13246;0,118524;0,129061;0,072058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,126733;0,119019;0,125868;0,131657;0,129644;0,148262;0,146023;0,0954655;0,127681;0,143261;0,123124;0,0916339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,123108;0,103366;0,104081;0,120264;0,121573;0,119315;0,138208;0,0807377;0,128841;0,121766;0,133148;0,0806824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,107445;0,112658;0,124391;0,0870275;0,117362;0,141094;0,143581;0,0801364;0,124633;0,155396;0,118738;0,0723132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,141673;0,117978;0,124975;0,0745661;0,146083;0,158685;0,123897;0,0810127;0,133301;0,134345;0,131406;0,0824235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,338288;0,320973;0,272066;0,315497;0,103793;0,108843;0,0982214;0,0875781;0,136999;0,119188;0,127854;0,0742779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225573;0,23902;0,231379;0,236945;0,0917512;0,0912664;0,0920596;0,1037;0,123414;0,127997;0,134808;0,0983587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183285;0,178883;0,180901;0,180604;0,115746;0,104502;0,0977382;0,102811;0,152091;0,13435;0,149073;0,0895514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149873;0,135015;0,147382;0,141877;0,0958308;0,100373;0,090753;0,107016;0,140507;0,124919;0,135824;0,0719303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125592;0,119523;0,126153;0,131765;0,133205;0,152392;0,149251;0,0954557;0,133344;0,150744;0,129376;0,0914485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121674;0,103743;0,104036;0,12021;0,126395;0,123709;0,142415;0,0814163;0,13636;0,12908;0,137498;0,0806848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,111074;0,115816;0,127626;0,0869538;0,12319;0,145499;0,150072;0,0802166;0,132394;0,163584;0,125819;0,0722087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,147888;0,122826;0,131994;0,0744936;0,15263;0,16616;0,13127;0,080873;0,140024;0,143576;0,139707;0,0821614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,334883;0,321763;0,272049;0,314769;0,104055;0,108901;0,0982331;0,087805;0,145829;0,126246;0,135078;0,074175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225286;0,239323;0,231263;0,236708;0,0915225;0,0913597;0,0918936;0,103489;0,130878;0,135862;0,142333;0,0983231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182754;0,178742;0,180966;0,180488;0,115418;0,104346;0,0977797;0,102448;0,160797;0,140961;0,157706;0,0889319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149959;0,13488;0,147106;0,14183;0,0971542;0,100506;0,0917538;0,107046;0,148611;0,132154;0,143377;0,0720866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125828;0,118984;0,126172;0,131425;0,13716;0,156928;0,152627;0,0955829;0,138776;0,157223;0,136122;0,0911561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,122096;0,10369;0,104135;0,120451;0,13152;0,12978;0,148919;0,0812291;0,144852;0,137133;0,145394;0,0804884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,114088;0,119267;0,130827;0,0866532;0,129251;0,151762;0,155189;0,0804454;0,140679;0,171528;0,132427;0,0725614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,156947;0,127879;0,139221;0,0747604;0,160874;0,175134;0,138808;0,0810378;0,149571;0,153606;0,148084;0,0825378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,32823;0,322178;0,272856;0,316352;0,104309;0,109126;0,098352;0,0878687;0,156607;0,133597;0,142794;0,0746012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224256;0,239725;0,231063;0,237083;0,0914077;0,0912597;0,0918793;0,103604;0,138993;0,142706;0,150154;0,0984617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182171;0,178696;0,18096;0,180064;0,115703;0,104543;0,0980371;0,102721;0,17037;0,15029;0,166744;0,0883576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,14964;0,134945;0,146813;0,141782;0,0985007;0,101688;0,093399;0,106682;0,156883;0,139433;0,150835;0,0716591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,127107;0,118703;0,126023;0,13164;0,140829;0,163433;0,156685;0,0954097;0,145228;0,164919;0,142424;0,0914941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,123706;0,103967;0,104276;0,120429;0,138446;0,135184;0,154061;0,0811079;0,153358;0,145264;0,152727;0,0804385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,117651;0,122564;0,134041;0,0869652;0,135363;0,158249;0,162582;0,0802384;0,14819;0,179166;0,140701;0,0722901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,166901;0,134191;0,146198;0,0748255;0,168654;0,183557;0,146897;0,0810113;0,157801;0,162512;0,157016;0,0826562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,335078;0,321271;0,27194;0,315045;0,104189;0,108925;0,0981989;0,0880516;0,167791;0,142507;0,150073;0,0739418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,22492;0,239077;0,230938;0,236813;0,0915298;0,0915504;0,0918018;0,103248;0,14783;0,150736;0,159429;0,0989067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183038;0,178515;0,180848;0,180211;0,115665;0,104563;0,0977086;0,102677;0,179412;0,156375;0,176206;0,0888258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149599;0,134797;0,14693;0,141675;0,100598;0,103423;0,0947182;0,107001;0,163948;0,146554;0,159755;0,0715836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125856;0,119236;0,126142;0,131151;0,145568;0,170224;0,161622;0,0956135;0,152903;0,172731;0,149841;0,0915387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,122834;0,10432;0,10445;0,120375;0,146053;0,141789;0,161542;0,0812676;0,16103;0,153447;0,160581;0,0806973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,122166;0,126778;0,137259;0,0867806;0,142714;0,165446;0,169487;0,0800217;0,156015;0,18847;0,148417;0,0724605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,173875;0,143103;0,15427;0,0745494;0,177441;0,190983;0,155557;0,0810728;0,162839;0,172763;0,165925;0,0822223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,335856;0,320343;0,270761;0,316083;0,104347;0,108816;0,0983758;0,0879496;0,178342;0,176513;0,162874;0,0745207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,225328;0,239421;0,230741;0,236411;0,0914363;0,0914239;0,0918052;0,103556;0,156994;0,160131;0,168063;0,098559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,1825;0,178636;0,180226;0,18025;0,115768;0,104493;0,0975409;0,102453;0,188154;0,165161;0,185331;0,0882047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,149677;0,134667;0,146782;0,141265;0,102363;0,105141;0,0964716;0,106441;0,173121;0,154169;0,169183;0,072011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,125629;0,11872;0,126044;0,131259;0,151815;0,176346;0,167989;0,0954908;0,161697;0,180992;0,156263;0,0911635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,122942;0,104121;0,104604;0,120435;0,153805;0,148528;0,169189;0,0812025;0,169687;0,160228;0,168102;0,0802525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,126994;0,131535;0,14072;0,0869535;0,149448;0,173167;0,177325;0,0802534;0,164722;0,196483;0,154219;0,0727086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,182274;0,148548;0,159331;0,074719;0,185276;0,199587;0,165228;0,0810416;0,171287;0,183958;0,173974;0,0821891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
